#Wave		#Intensity
1107.868164	7600.135254
1106.731445	7594.783691
1105.595703	7564.551270
1104.458984	7582.138672
1103.322266	7564.723145
1102.185547	7554.062988
1101.047852	7548.569824
1099.910156	7543.843262
1098.772461	7513.627930
1097.634766	7489.386719
1096.496094	7471.107422
1095.358398	7464.274902
1094.219727	7437.958984
1093.080078	7437.944336
1091.941406	7426.803711
1090.801758	7422.875977
1089.662109	7412.875000
1088.522461	7415.905762
1087.382813	7381.843750
1086.242188	7395.553223
1085.101563	7384.454590
1083.960938	7361.474609
1082.819336	7369.828613
1081.678711	7353.333496
1080.537109	7345.949707
1079.395508	7331.505371
1078.252930	7308.375000
1077.111328	7323.142578
1075.968750	7298.039551
1074.825195	7306.986816
1073.682617	7292.597656
1072.540039	7278.439941
1071.396484	7260.077148
1070.252930	7267.389648
1069.108398	7267.877441
1067.964844	7295.246582
1066.820313	7310.354980
1065.675781	7377.747559
1064.530273	7447.333984
1063.385742	7561.444336
1062.240234	7673.892090
1061.094727	7751.335938
1059.949219	7712.193848
1058.802734	7595.615723
1057.656250	7451.816895
1056.509766	7340.736328
1055.363281	7248.067383
1054.215820	7208.644043
1053.069336	7169.804199
1051.921875	7149.170898
1050.773438	7124.226563
1049.625977	7125.659668
1048.477539	7114.629395
1047.329102	7112.708008
1046.180664	7081.506348
1045.032227	7062.560059
1043.882813	7052.267090
1042.733398	7062.131348
1041.583984	7047.358887
1040.433594	7040.084961
1039.284180	7028.536621
1038.133789	7032.964844
1036.983398	7014.250488
1035.832031	7018.384766
1034.680664	7018.222168
1033.530273	7028.611816
1032.377930	7024.224609
1031.226563	7018.833984
1030.074219	7018.276855
1028.921875	7003.151367
1027.769531	6998.776855
1026.617188	6987.995605
1025.463867	6980.631836
1024.310547	6959.253418
1023.157227	6920.317383
1022.003906	6953.559570
1020.849609	6925.938965
1019.696289	6921.432617
1018.541016	6913.316406
1017.386719	6917.360352
1016.232422	6904.420898
1015.077148	6877.182129
1013.921875	6852.851563
1012.765625	6873.975098
1011.610352	6878.974121
1010.454102	6865.956055
1009.297852	6863.569824
1008.141602	6851.870605
1006.984375	6846.248047
1005.827148	6887.291992
1004.669922	6871.352051
1003.512695	6923.649902
1002.355469	6965.981934
1001.197266	6957.310547
1000.039063	6916.779297
998.880859	6856.999512
997.721680	6819.529785
996.562500	6794.554688
995.403320	6760.829590
994.244141	6763.930176
993.084961	6750.538086
991.924805	6737.258789
990.764648	6723.659180
989.604492	6723.229492
988.443359	6712.369629
987.283203	6705.558594
986.122070	6687.999023
984.960938	6684.571289
983.798828	6678.712402
982.636719	6660.543945
981.475586	6662.813965
980.312500	6663.190918
979.150391	6631.074219
977.987305	6643.377441
976.824219	6622.513184
975.661133	6613.995605
974.498047	6620.155762
973.333984	6600.795898
972.169922	6595.869629
971.005859	6574.604980
969.841797	6594.724121
968.676758	6570.467773
967.511719	6558.110840
966.346680	6552.771973
965.181641	6556.813477
964.015625	6534.779297
962.850586	6517.937500
961.684570	6522.746094
960.517578	6518.559570
959.351563	6507.337891
958.184570	6500.324707
957.017578	6499.524902
955.849609	6492.500000
954.682617	6486.125000
953.514648	6478.635254
952.346680	6453.931641
951.178711	6457.267578
950.009766	6444.489746
948.840820	6443.113770
947.671875	6440.691406
946.502930	6436.892090
945.333984	6432.738281
944.164063	6422.999512
942.994141	6419.496094
941.824219	6389.563965
940.653320	6382.862305
939.482422	6386.377930
938.311523	6394.298340
937.140625	6380.210938
935.969727	6373.864258
934.797852	6368.882813
933.625977	6380.757813
932.454102	6366.199707
931.281250	6341.700684
930.109375	6349.044434
928.936523	6329.589355
927.763672	6323.849609
926.589844	6328.168945
